label,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
B,0.36179590225219727,0.9983621835708618,5.287792532726598e-07,0.48149916529655457,0.9313976764678955,-0.053088847547769547,0.5632299184799194,0.8168007135391235,-0.0721077099442482,0.4938783049583435,0.7241202592849731,-0.08652088791131973,0.4004502594470978,0.699431300163269,-0.10098831355571747,0.4970586895942688,0.6547660231590271,-0.029675088822841644,0.5032982230186462,0.5124625563621521,-0.061947330832481384,0.4970020651817322,0.4273766279220581,-0.09259495884180069,0.49170973896980286,0.3541918694972992,-0.11615170538425446,0.41704511642456055,0.6369381546974182,-0.03168177977204323,0.4224858283996582,0.48282086849212646,-0.058433618396520615,0.4235181510448456,0.38442426919937134,-0.09043290466070175,0.42343467473983765,0.30264222621917725,-0.11487855017185211,0.3491889238357544,0.6486004590988159,-0.04084302484989166,0.350081205368042,0.5019747018814087,-0.06826747953891754,0.35152244567871094,0.406424880027771,-0.09641145169734955,0.3497859537601471,0.32703927159309387,-0.11639060080051422,0.28129810094833374,0.6860440373420715,-0.05538748949766159,0.28064030408859253,0.5707865357398987,-0.07925036549568176,0.2871735692024231,0.494970440864563,-0.0912882462143898,0.2917333245277405,0.42757701873779297,-0.10013462603092194
B,0.3611801862716675,0.9915574789047241,5.418043542704254e-07,0.47878497838974,0.9297648668289185,-0.05087608844041824,0.5581973791122437,0.8118408918380737,-0.06717963516712189,0.49326109886169434,0.7188612222671509,-0.07927276939153671,0.40185925364494324,0.6900444030761719,-0.09226635098457336,0.4959462583065033,0.6486299633979797,-0.030873561277985573,0.49874812364578247,0.5083882808685303,-0.06294940412044525,0.49266329407691956,0.4230055510997772,-0.0925225168466568,0.4867081642150879,0.35029709339141846,-0.11513713747262955,0.4149931073188782,0.6318289637565613,-0.03419267013669014,0.4178241193294525,0.47790658473968506,-0.06209135055541992,0.4163838028907776,0.37846773862838745,-0.09388061612844467,0.41385897994041443,0.2967025339603424,-0.11723937839269638,0.3458486795425415,0.6451303958892822,-0.04432336241006851,0.34191158413887024,0.4986496567726135,-0.07350725680589676,0.3429281413555145,0.4037412703037262,-0.10191933065652847,0.3416983485221863,0.3238486349582672,-0.12121594697237015,0.27470022439956665,0.6840044856071472,-0.05943411588668823,0.27627062797546387,0.5656680464744568,-0.08443353325128555,0.2854959964752197,0.49235349893569946,-0.09661608934402466,0.29297906160354614,0.426449179649353,-0.10518734902143478
B,0.3647908568382263,0.9807145595550537,5.025089535592997e-07,0.4798624813556671,0.9213994741439819,-0.05160106346011162,0.56073397397995,0.8040955066680908,-0.06620073318481445,0.5036367177963257,0.7112604975700378,-0.07641907036304474,0.4128253757953644,0.6829337477684021,-0.08746837824583054,0.4962719678878784,0.6334117650985718,-0.029278112575411797,0.49794429540634155,0.4932425022125244,-0.05974309891462326,0.49219977855682373,0.40900087356567383,-0.08921582996845245,0.4860950708389282,0.3366696834564209,-0.1119597777724266,0.4185900390148163,0.6164439916610718,-0.031160574406385422,0.42068737745285034,0.4647108316421509,-0.05653692036867142,0.4201512038707733,0.3662947416305542,-0.08689160645008087,0.41808706521987915,0.2866753339767456,-0.10967861860990524,0.3500242531299591,0.6305073499679565,-0.0403238981962204,0.34471386671066284,0.48276498913764954,-0.06760446727275848,0.345339834690094,0.38910797238349915,-0.0957808718085289,0.34280771017074585,0.30992916226387024,-0.11513786762952805,0.2786204218864441,0.6702119708061218,-0.05478553846478462,0.2819519639015198,0.5503014326095581,-0.0799582377076149,0.28834259510040283,0.47674107551574707,-0.09336467832326889,0.29156363010406494,0.40975141525268555,-0.10279814898967743
B,0.36379486322402954,0.9708167314529419,4.777832600666443e-07,0.48291683197021484,0.9080123901367188,-0.05180269107222557,0.5608717203140259,0.7903037071228027,-0.06590636819601059,0.4933519959449768,0.692303478717804,-0.07607845962047577,0.40251854062080383,0.6617940068244934,-0.08694112300872803,0.49770647287368774,0.6277320981025696,-0.02537245862185955,0.5005878210067749,0.48849618434906006,-0.05452830344438553,0.4968058466911316,0.4047297537326813,-0.08305564522743225,0.4944673478603363,0.3320598304271698,-0.10566794872283936,0.4182674288749695,0.6098098754882812,-0.02723708562552929,0.4198567867279053,0.45473629236221313,-0.051910895854234695,0.41980960965156555,0.35773903131484985,-0.08195453882217407,0.4205816090106964,0.2781813442707062,-0.10495694726705551,0.3500427007675171,0.6228488087654114,-0.03666597977280617,0.3444913625717163,0.4739447236061096,-0.06392788141965866,0.34432581067085266,0.3814411461353302,-0.09170916676521301,0.3431413471698761,0.30411016941070557,-0.11096624284982681,0.2794831097126007,0.6614551544189453,-0.05151182785630226,0.2819864749908447,0.541865885257721,-0.07582879066467285,0.28948330879211426,0.46865057945251465,-0.08872615545988083,0.2942110300064087,0.40231284499168396,-0.09825616329908371
B,0.3646732270717621,0.9614495038986206,4.966674964634876e-07,0.48152589797973633,0.9024950265884399,-0.05658331513404846,0.5653150081634521,0.7873311042785645,-0.07417938858270645,0.5078319311141968,0.692622721195221,-0.08696982264518738,0.41696521639823914,0.6604028940200806,-0.10051371902227402,0.5016552209854126,0.6171567440032959,-0.030185846611857414,0.5058122277259827,0.47861993312835693,-0.06103992462158203,0.5009024739265442,0.3966052532196045,-0.09132535010576248,0.4971804916858673,0.32510870695114136,-0.1150621697306633,0.4213276207447052,0.6015647053718567,-0.0309476088732481,0.42437124252319336,0.44732803106307983,-0.05790717527270317,0.42316558957099915,0.3504764139652252,-0.09083341807126999,0.42276132106781006,0.2700691819190979,-0.11599933356046677,0.3529515564441681,0.6152120232582092,-0.039510663598775864,0.35212695598602295,0.46836966276168823,-0.06858070939779282,0.35390475392341614,0.37508708238601685,-0.09852419793605804,0.35411515831947327,0.2961735725402832,-0.11958043277263641,0.2831678092479706,0.6539577841758728,-0.0537889190018177,0.2856742739677429,0.5352035760879517,-0.07933216542005539,0.29311299324035645,0.4616486132144928,-0.0932476818561554,0.2989046573638916,0.3938828706741333,-0.10380299389362335
B,0.36706143617630005,0.9507580995559692,4.29319726436006e-07,0.4858359694480896,0.8927451372146606,-0.05221004784107208,0.5654208660125732,0.77962327003479,-0.06640402227640152,0.5050286054611206,0.6795158386230469,-0.07649368792772293,0.41641825437545776,0.6463375687599182,-0.08767583966255188,0.5068759918212891,0.6129167079925537,-0.025611886754631996,0.5101620554924011,0.4750349223613739,-0.054358240216970444,0.5042113065719604,0.39078909158706665,-0.08354682475328445,0.4989449083805084,0.3173845112323761,-0.10711471736431122,0.4312576353549957,0.5950401425361633,-0.026785315945744514,0.4360755980014801,0.4446127414703369,-0.05116135999560356,0.4383397400379181,0.34866857528686523,-0.08201760053634644,0.4407799243927002,0.26933497190475464,-0.1061692014336586,0.3644063472747803,0.6074186563491821,-0.03565927967429161,0.36198827624320984,0.46139711141586304,-0.06297644972801208,0.36441749334335327,0.36936503648757935,-0.09261582791805267,0.36481207609176636,0.2908860146999359,-0.11368259787559509,0.2940167486667633,0.6451420187950134,-0.049953095614910126,0.29856783151626587,0.5269045829772949,-0.07558827847242355,0.3062954545021057,0.45424729585647583,-0.09101549535989761,0.3118026852607727,0.3870217800140381,-0.10272311419248581
B,0.37448179721832275,0.9429939985275269,5.095649839859107e-07,0.49532851576805115,0.8805901408195496,-0.05336720123887062,0.5728211998939514,0.775406002998352,-0.07168757170438766,0.5149046182632446,0.6818928122520447,-0.08601383864879608,0.4299304485321045,0.6472305059432983,-0.10133320838212967,0.5098555088043213,0.6124610304832458,-0.030073581263422966,0.514485776424408,0.4729437232017517,-0.06302875280380249,0.509334146976471,0.38817113637924194,-0.09440192580223083,0.5037186741828918,0.31289300322532654,-0.11826396733522415,0.433992475271225,0.5965800285339355,-0.031544510275125504,0.43949055671691895,0.44402873516082764,-0.05947541818022728,0.43715280294418335,0.34659039974212646,-0.09194396436214447,0.4342762231826782,0.26528188586235046,-0.11626539379358292,0.3679501712322235,0.6081735491752625,-0.04035062715411186,0.36925557255744934,0.46261125802993774,-0.06885693222284317,0.37066739797592163,0.36901599168777466,-0.09684449434280396,0.37024086713790894,0.292331725358963,-0.1157318726181984,0.2980070412158966,0.6434391736984253,-0.054634712636470795,0.30074334144592285,0.5245674252510071,-0.07904037833213806,0.3101953864097595,0.4499562382698059,-0.09139750152826309,0.31842273473739624,0.38412636518478394,-0.09984686225652695
B,0.37819862365722656,0.9404950141906738,4.473493220302771e-07,0.4966367185115814,0.8811222910881042,-0.05443119630217552,0.577154278755188,0.7724059224128723,-0.07217754423618317,0.520357072353363,0.6732105612754822,-0.08534086495637894,0.4329897165298462,0.6358522772789001,-0.09906284511089325,0.5185127854347229,0.6089830994606018,-0.030716771259903908,0.5207242369651794,0.47050029039382935,-0.06333887577056885,0.5136876702308655,0.3863034248352051,-0.0943325087428093,0.5071338415145874,0.31239059567451477,-0.11808610707521439,0.4435828924179077,0.5893713235855103,-0.031071286648511887,0.44725850224494934,0.4372371733188629,-0.05838945508003235,0.44683682918548584,0.3409973382949829,-0.08939938247203827,0.4461396336555481,0.2610567510128021,-0.11260359734296799,0.37740558385849,0.5990839004516602,-0.038939449936151505,0.3760162889957428,0.4539602994918823,-0.06666043400764465,0.3782082796096802,0.36223945021629333,-0.09338558465242386,0.3779602646827698,0.28495529294013977,-0.11167941242456436,0.3072602152824402,0.6339350342750549,-0.05248275026679039,0.31188133358955383,0.515283465385437,-0.07664880156517029,0.3204750418663025,0.442893385887146,-0.08879959583282471,0.3256741166114807,0.3779025673866272,-0.09722955524921417
B,0.38558152318000793,0.9387209415435791,5.097121515973413e-07,0.5076646208763123,0.8775522112846375,-0.05219651758670807,0.5816605091094971,0.7632156014442444,-0.06763674318790436,0.5167661905288696,0.6679818034172058,-0.0788736641407013,0.4305696189403534,0.631365954875946,-0.09098592400550842,0.5221205949783325,0.6046135425567627,-0.026879863813519478,0.525439977645874,0.4671941101551056,-0.05785703286528587,0.5199335217475891,0.3840463161468506,-0.0873836949467659,0.5131655931472778,0.3122303783893585,-0.10994798690080643,0.4455147385597229,0.5875687003135681,-0.027863647788763046,0.4509066045284271,0.4381352365016937,-0.05453566834330559,0.45056819915771484,0.3414904475212097,-0.08562617748975754,0.4483053684234619,0.26184335350990295,-0.10856393724679947,0.37891867756843567,0.5989302396774292,-0.03634745255112648,0.38023364543914795,0.4550260007381439,-0.0645093023777008,0.38321173191070557,0.36319515109062195,-0.09195592254400253,0.38250017166137695,0.28573641180992126,-0.11026514321565628,0.3087872266769409,0.6345072388648987,-0.05003479868173599,0.31416696310043335,0.5155333280563354,-0.07444658875465393,0.3245178461074829,0.4423503279685974,-0.08674661815166473,0.33230096101760864,0.376668781042099,-0.09516017884016037
B,0.38635969161987305,0.9314640760421753,4.223437315431511e-07,0.5023038983345032,0.8732553720474243,-0.053237996995449066,0.5827730894088745,0.7625793218612671,-0.06986401975154877,0.5257761478424072,0.6644517779350281,-0.08184400945901871,0.438312828540802,0.6293373107910156,-0.09459730982780457,0.5248476266860962,0.6024024486541748,-0.030283350497484207,0.5286985039710999,0.46630045771598816,-0.06057482585310936,0.5221968293190002,0.3841743469238281,-0.09006550163030624,0.5160837769508362,0.311876118183136,-0.1133187860250473,0.4504643678665161,0.5844775438308716,-0.0309147946536541,0.45377713441848755,0.43405067920684814,-0.056236252188682556,0.45213252305984497,0.3403126895427704,-0.08667103201150894,0.44976121187210083,0.26212215423583984,-0.11006373167037964,0.38533926010131836,0.5950821042060852,-0.038688305765390396,0.38493406772613525,0.4513741135597229,-0.06510860472917557,0.3865078389644623,0.3608367443084717,-0.09206168353557587,0.3849598467350006,0.284229040145874,-0.11122843623161316,0.3161243796348572,0.6296312808990479,-0.051927149295806885,0.32095152139663696,0.5133737921714783,-0.07548899948596954,0.33096128702163696,0.44145071506500244,-0.08808174729347229,0.33749130368232727,0.37632280588150024,-0.0974346175789833
B,0.3874049186706543,0.9262361526489258,4.861312845605426e-07,0.5067003965377808,0.8668556809425354,-0.05237697437405586,0.583290159702301,0.7550852298736572,-0.06795249134302139,0.5197339057922363,0.659355103969574,-0.07899784296751022,0.4320871829986572,0.6262382864952087,-0.09070488810539246,0.5262792110443115,0.601798415184021,-0.02775530330836773,0.5303243398666382,0.46306896209716797,-0.057262830436229706,0.5251020193099976,0.3800150156021118,-0.08539479970932007,0.5196540355682373,0.3078552186489105,-0.10719188302755356,0.45165249705314636,0.5838834643363953,-0.028118379414081573,0.4564674496650696,0.4334670901298523,-0.05313291400671005,0.45647674798965454,0.33832329511642456,-0.08283428102731705,0.45529821515083313,0.25982627272605896,-0.10499981790781021,0.38690799474716187,0.5930271148681641,-0.03575950488448143,0.3870202600955963,0.4498308300971985,-0.061559855937957764,0.39073410630226135,0.35861459374427795,-0.08787528425455093,0.39159300923347473,0.2825990319252014,-0.1059342473745346,0.318922758102417,0.6252660751342773,-0.048802830278873444,0.3216584026813507,0.5077791213989258,-0.07086395472288132,0.3320874869823456,0.43477579951286316,-0.0822853222489357,0.34066540002822876,0.3695191740989685,-0.09055787324905396
B,0.38896143436431885,0.9198174476623535,4.5912076984677697e-07,0.5072349905967712,0.8597961068153381,-0.05217224732041359,0.5864542722702026,0.7497266530990601,-0.06733927130699158,0.5258423686027527,0.6541246175765991,-0.07770325988531113,0.4392857551574707,0.6209549903869629,-0.08876898884773254,0.5310587286949158,0.5979394912719727,-0.02940083108842373,0.5348192453384399,0.4594142436981201,-0.05927667021751404,0.5280532240867615,0.3756016492843628,-0.08742523938417435,0.5208320021629333,0.30253663659095764,-0.10931837558746338,0.45734158158302307,0.5772426724433899,-0.029420292004942894,0.46273112297058105,0.4268057942390442,-0.05473901703953743,0.46305835247039795,0.3314560055732727,-0.08409632742404938,0.46172603964805603,0.25252658128738403,-0.1059669628739357,0.392040878534317,0.5852732062339783,-0.036578208208084106,0.3914434611797333,0.4402696490287781,-0.0625617653131485,0.3944031000137329,0.34880128502845764,-0.08925142884254456,0.39381587505340576,0.27124759554862976,-0.1077054888010025,0.32274380326271057,0.6181144118309021,-0.04902905970811844,0.327706515789032,0.5012877583503723,-0.07205265015363693,0.33714908361434937,0.42903727293014526,-0.08440700173377991,0.3432149589061737,0.3638470768928528,-0.09320589154958725
B,0.38969534635543823,0.9077521562576294,4.473315300401737e-07,0.5124212503433228,0.85204017162323,-0.045653387904167175,0.589215874671936,0.7395944595336914,-0.056174468249082565,0.5310638546943665,0.641892671585083,-0.06279591470956802,0.4434140920639038,0.6130408644676208,-0.0706038698554039,0.5348302125930786,0.5863580703735352,-0.0207161083817482,0.5391250252723694,0.45353028178215027,-0.04659898951649666,0.5336085557937622,0.3708328306674957,-0.07319027185440063,0.5257273316383362,0.3000864088535309,-0.0947759747505188,0.46261608600616455,0.5656053423881531,-0.023236596956849098,0.46807625889778137,0.42057040333747864,-0.04574720561504364,0.4688374400138855,0.324826180934906,-0.07483838498592377,0.46473240852355957,0.2470315396785736,-0.09665564447641373,0.39784207940101624,0.5741028189659119,-0.03238343819975853,0.39699727296829224,0.432866632938385,-0.05772440508008003,0.4010584354400635,0.3435882329940796,-0.08521163463592529,0.39944738149642944,0.2674766480922699,-0.10383403301239014,0.3277634382247925,0.6077695488929749,-0.04613025113940239,0.33203670382499695,0.49374401569366455,-0.06992505490779877,0.34289073944091797,0.4227181673049927,-0.08336080610752106,0.3501546382904053,0.3592272996902466,-0.09276417642831802
